model,config_id,fold,hidden_dim,num_layers,heads,dropout,lr,weight_decay,train_acc,train_f1,train_mae,train_mse,train_rmse,val_acc,val_f1,val_mae,val_mse,val_rmse,test_acc,test_f1,test_mae,test_mse,test_rmse
SAGE,23,2,256,3,1,0.3,0.0003,0.0005,0.5327805982687461,0.4984853401805129,0.9344388034625077,1.8688776069250155,1.3670689839671646,0.5260287314341369,0.49045294931405187,0.9479425371317263,1.8958850742634525,1.3769114257146147,0.53133339826629,0.49593420701094526,0.9373332034674199,1.8746664069348398,1.3691845773798506
SAGE,24,0,256,4,1,0.0,0.001,0.0,0.594708775689101,0.5641852997989913,0.810582448621798,1.621164897243596,1.2732497387565394,0.5941076211346482,0.5639546758945851,0.8117847577307037,1.6235695154614074,1.2741936726657401,0.5883200872681938,0.5570195927228585,0.8233598254636123,1.6467196509272246,1.2832457484547628
SAGE,24,1,256,4,1,0.0,0.001,0.0,0.5548237070224993,0.5035729830907205,0.8903525859550014,1.7807051719100029,1.33443065459019,0.5482834185536888,0.49671923013194796,0.9034331628926223,1.8068663257852446,1.3441972793400694,0.5502571294997662,0.4973859433894561,0.8994857410004675,1.798971482000935,1.3412574257020666
SAGE,24,2,256,4,1,0.0,0.001,0.0,0.5052899424132852,0.3454725234175786,0.9894201151734298,1.9788402303468595,1.4067125613809168,0.5048940832724617,0.3449955148930708,0.9902118334550767,1.9804236669101534,1.407275263376058,0.5050355507938054,0.34521209723878077,0.9899288984123892,1.9798577968247784,1.407074197341696
SAGE,25,0,256,4,1,0.0,0.001,0.0005,0.5069884094672251,0.3488223014451653,0.9860231810655499,1.9720463621310997,1.4042956818744048,0.5053810567324081,0.34530619507425625,0.9892378865351839,1.9784757730703677,1.406583013216912,0.5062918809412498,0.3472975821132067,0.9874162381175003,1.9748324762350007,1.405287328710752
SAGE,25,1,256,4,1,0.0,0.001,0.0005,0.5401163923249245,0.4798453573417021,0.9197672153501509,1.8395344307003019,1.3562943746474443,0.5384952520087655,0.47801352440095235,0.923009495982469,1.846018991964938,1.3586828150694106,0.5392122487143525,0.47803531025626045,0.921575502571295,1.84315100514259,1.3576269756978865
SAGE,25,2,256,4,1,0.0,0.001,0.0005,0.5319283635876645,0.43452762692541225,0.936143272824671,1.872286545649342,1.3683152215952807,0.5319698076454833,0.43623901764547307,0.9360603847090334,1.8721207694180668,1.3682546434849279,0.5305152430115906,0.4340484124875966,0.9389695139768189,1.8779390279536379,1.3703791548157895
SAGE,26,0,256,4,1,0.0,0.0003,0.0,0.5806102074607967,0.5802790849534292,0.8387795850784066,1.677559170156813,1.295206226883122,0.5779887996104213,0.5776074729765717,0.8440224007791576,1.6880448015583152,1.2992477829722533,0.5783855384135889,0.5780281498735322,0.8432289231728222,1.6864578463456443,1.2986369185979754
SAGE,26,1,256,4,1,0.0,0.0003,0.0,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999610409848839,0.3333160177657723,1.0000779180302322,2.0001558360604643,1.4142686576674406
SAGE,26,2,256,4,1,0.0,0.0003,0.0,0.5000426117340541,0.33350373670245137,0.9999147765318919,1.9998295530637837,1.4141532989968888,0.49997565132700267,0.33340905929513526,1.0000486973459946,2.000097394691989,1.4142479961774699,0.5000486997175416,0.3335626760933851,0.9999026005649168,1.9998052011298335,1.4141446888949636
SAGE,27,0,256,4,1,0.0,0.0003,0.0005,0.5836661147365345,0.582087570041719,0.832667770526931,1.665335541053862,1.2904788030238474,0.583345507669832,0.5816611761025332,0.833308984660336,1.666617969320672,1.2909755881970317,0.5837229234844943,0.5821376180288433,0.8325541530310113,1.6651083060620226,1.290390757120502
SAGE,27,1,256,4,1,0.0,0.0003,0.0005,0.5222922957046849,0.4102625340546087,0.9554154085906301,1.9108308171812602,1.382328042535946,0.5191137083028975,0.4037071927033422,0.961772583394205,1.92354516678841,1.3869193079586173,0.5205508804737417,0.4091242030965866,0.9588982390525167,1.9177964781050334,1.38484529031406
SAGE,27,2,256,4,1,0.0,0.0003,0.0005,0.5000182621717375,0.3334712761514567,0.9999634756565251,1.9999269513130502,1.4141877355263162,0.49997565132700267,0.33340905929513526,1.0000486973459946,2.000097394691989,1.4142479961774699,0.500087659491575,0.33361460964677736,0.9998246810168501,1.9996493620337001,1.4140895876972224
SAGE,28,0,256,4,1,0.3,0.001,0.0,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49997565132700267,0.33332251152522563,1.0000486973459946,2.000097394691989,1.4142479961774699,0.4999415614773259,0.33330735964467995,1.0001168770453484,2.0002337540906967,1.4142962045097542
SAGE,28,1,256,4,1,0.3,0.001,0.0,0.5007670205512808,0.33494940569188136,0.9984659588974384,1.9969319177948768,1.4131284151820303,0.5009495982468956,0.33531100112865564,0.9981008035062089,1.9962016070124178,1.4128699894230954,0.5006233442418576,0.33464806225769966,0.9987533115162849,1.9975066230325698,1.4133317455688066
SAGE,28,2,256,4,1,0.3,0.001,0.0,0.6111253150224625,0.6104554786674217,0.777749369955075,1.55549873991015,1.2471963517867386,0.599172145118091,0.5986281423681233,0.8016557097638178,1.6033114195276357,1.2662193410020381,0.5966494594331353,0.5961140941955065,0.8067010811337294,1.6134021622674588,1.2701976862943258
SAGE,29,0,256,4,1,0.3,0.001,0.0005,0.5242524593357358,0.4018627493657274,0.9514950813285283,1.9029901626570567,1.379489094794539,0.5222303384465546,0.3984178376216577,0.9555393231068907,1.9110786462137814,1.3824176815325322,0.52306373694873,0.3995115661006339,0.9538725261025401,1.9077450522050803,1.3812114436990015
SAGE,29,1,256,4,1,0.3,0.001,0.0005,0.511444433622285,0.36263094220765585,0.97711113275543,1.95422226551086,1.397935000459914,0.5115169223277332,0.36266615458817014,0.9769661553445337,1.9539323106890674,1.3978312883495874,0.5100319463923952,0.36026126320608537,0.9799361072152096,1.9598722144304193,1.3999543615526968
SAGE,29,2,256,4,1,0.3,0.001,0.0005,0.5899777201504803,0.5821883666992707,0.8200445596990394,1.6400891193980789,1.2806596422930172,0.5886535183832481,0.5802237740660577,0.8226929632335038,1.6453859264670077,1.2827259748157467,0.589714619655206,0.581692567580293,0.820570760689588,1.641141521379176,1.2810704591782514
SAGE,30,0,256,4,1,0.3,0.0003,0.0,0.5000121749293854,0.3334469387392811,0.9999756501412291,1.9999513002824583,1.4141963443180223,0.49997565132700267,0.33332251152522563,1.0000486973459946,2.000097394691989,1.4142479961774699,0.5000194795075581,0.33348046856085223,0.9999610409848839,1.9999220819697678,1.4141860139210003
SAGE,30,1,256,4,1,0.3,0.0003,0.0,0.5177997467614688,0.3951706531812074,0.9644005064770624,1.9288010129541249,1.3888128070240873,0.5175553932310689,0.39467931254564503,0.9648892135378622,1.9297784270757243,1.3891646508156348,0.5171809256661991,0.3946800270969502,0.9656381486676017,1.9312762973352033,1.389703672491083
SAGE,30,2,256,4,1,0.3,0.0003,0.0,0.5067265665899655,0.35595650728612543,0.9865468668200689,1.9730937336401377,1.4046685493881244,0.5062576089603117,0.3546930487495532,0.9874847820793766,1.9749695641587532,1.4053361036274394,0.5071198987045875,0.355816672776683,0.985760202590825,1.97152040518165,1.404108402218878
SAGE,31,0,256,4,1,0.3,0.0003,0.0005,0.5160709067887407,0.3940669408662922,0.9678581864225188,1.9357163728450375,1.3913002453981806,0.5190650109569028,0.39759986016014337,0.9618699780861943,1.9237399561723887,1.3869895299433188,0.5173172822191056,0.3957392693279323,0.965365435561789,1.930730871123578,1.3895074203197253
SAGE,31,1,256,4,1,0.3,0.0003,0.0005,0.526930943800526,0.42245527634516733,0.9461381123989481,1.8922762247978961,1.3756003143347622,0.5281227173119065,0.42352879260951165,0.943754565376187,1.887509130752374,1.3738664894204144,0.5280310113760324,0.42448629438747226,0.9439379772479352,1.8878759544958703,1.3739999834410008
SAGE,31,2,256,4,1,0.3,0.0003,0.0005,0.49995738826594593,0.33331439424684667,1.0000852234681081,2.0001704469362163,1.4142738231814291,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892
SAGE,32,0,256,4,1,0.0,0.001,0.0,0.6005040420765559,0.5991470038012607,0.7989919158468881,1.5979838316937762,1.2641138523462894,0.589627465303141,0.5881159018897211,0.820745069393718,1.641490138787436,1.2812065168377174,0.5916121240455041,0.5900201096790499,0.8167757519089918,1.6335515038179835,1.2781046529208724
SAGE,32,1,256,4,1,0.0,0.001,0.0,0.5123210285380345,0.3647289849586079,0.9753579429239311,1.9507158858478622,1.3966803091072282,0.5117604090577064,0.3641923554470535,0.9764791818845873,1.9529583637691745,1.3974828670753623,0.5120967741935484,0.364300493389422,0.9758064516129032,1.9516129032258065,1.3970013970020956
SAGE,32,2,256,4,1,0.0,0.001,0.0,0.604441360166551,0.5897781837380645,0.7911172796668979,1.5822345593337959,1.2578690549233635,0.6015096177258339,0.5858749790904798,0.7969807645483321,1.5939615290966642,1.2625218925217354,0.5982078503944677,0.5830079253421145,0.8035842992110646,1.6071685984221291,1.267741534549582
SAGE,33,0,256,4,1,0.0,0.001,0.0005,0.5980812311288595,0.5924344144222417,0.8038375377422811,1.6076750754845621,1.2679412744620953,0.5981008035062089,0.592383523568268,0.8037983929875822,1.6075967859751643,1.2679104013987599,0.5971832632071061,0.5914162047671936,0.8056334735857877,1.6112669471715755,1.2693569029912648
SAGE,33,1,256,4,1,0.0,0.001,0.0005,0.5512686276419597,0.5151393032407761,0.8974627447160807,1.7949254894321613,1.3397482933119047,0.5498417336255174,0.5144922518785088,0.9003165327489652,1.8006330654979303,1.341876695340496,0.5507635966962755,0.5147796050521306,0.898472806607449,1.796945613214898,1.3405020004516583
SAGE,33,2,256,4,1,0.0,0.001,0.0005,0.5000426117340541,0.3333522713438142,0.9999147765318919,1.9998295530637837,1.4141532989968888,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000681796045583,0.3333982680610398,0.9998636407908834,1.9997272815817668,1.4141171385644709
SAGE,34,0,256,4,1,0.0,0.0003,0.0,0.5000486997175416,0.33352807530022716,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.49997565132700267,0.33332251152522563,1.0000486973459946,2.000097394691989,1.4142479961774699,0.49998052049244196,0.3333939199462707,1.0000389590151162,2.0000779180302324,1.4142411102885648
SAGE,34,1,256,4,1,0.0,0.0003,0.0,0.5807441316840363,0.580293955323258,0.8385117366319276,1.6770234732638551,1.2949994105264508,0.5775018261504749,0.577084588466025,0.8449963476990504,1.6899926953981008,1.2999971905346952,0.5791062801932367,0.5785666413914492,0.8417874396135265,1.683574879227053,1.2975264464461036
SAGE,34,2,256,4,1,0.0,0.0003,0.0,0.5008583220716608,0.33537771518169224,0.9982833558566785,1.996566711713357,1.4129991902734258,0.5009009009009009,0.33554722966654277,0.9981981981981982,1.9963963963963964,1.412938921679347,0.5007110158761079,0.3351697518644622,0.9985779682477841,1.9971559364955682,1.4132076763503545
SAGE,35,0,256,4,1,0.0,0.0003,0.0005,0.5001217492938541,0.3337767657041396,0.9997565014122918,1.9995130028245836,1.4140413723878744,0.5002678354029705,0.33397145135863393,0.9994643291940589,1.9989286583881178,1.4138347351752671,0.5000584385226742,0.3336361886617117,0.9998831229546518,1.9997662459093035,1.4141309154068105
SAGE,35,1,256,4,1,0.0,0.0003,0.0005,0.5767020551280803,0.5763773471209166,0.8465958897438395,1.693191779487679,1.3012270284188225,0.575700024348673,0.5754851485889904,0.848599951302654,1.697199902605308,1.3027662501789443,0.5785024154589372,0.5781878064862297,0.8429951690821256,1.6859903381642511,1.2984569065487892
SAGE,35,2,256,4,1,0.0,0.0003,0.0005,0.49975041698625466,0.3350949073191286,1.0004991660274907,2.0009983320549813,1.4145664820201918,0.4996834672510348,0.33482905366354765,1.0006330654979303,2.0012661309958606,1.4146611364548969,0.4994448232200253,0.3347048259394396,1.0011103535599493,2.0022207071198985,1.4149984830804232
SAGE,36,0,256,4,1,0.3,0.001,0.0,0.5000608746469271,0.3333820342368506,0.9998782507061459,1.9997565014122918,1.414127470001305,0.5000730460189919,0.33345236689890595,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000584385226742,0.3333593049982469,0.9998831229546518,1.9997662459093035,1.4141309154068105
SAGE,36,1,256,4,1,0.3,0.001,0.0,0.6112910295120288,0.6095498169305222,0.7774179409759423,1.5548358819518846,1.246930584255549,0.5968346725103482,0.5952915822491907,0.8063306549793037,1.6126613099586073,1.2699060240657996,0.6001831073710456,0.5986711025156184,0.7996337852579086,1.5992675705158172,1.264621512752261
SAGE,36,2,256,4,1,0.3,0.001,0.0,0.5982930956816052,0.5780468038384977,0.8034138086367898,1.6068276172735796,1.2676070437140918,0.5932310689067446,0.5719570515513159,0.8135378621865108,1.6270757243730216,1.2755687846498212,0.5943313528781533,0.5733499541019447,0.8113372942436934,1.6226745884873868,1.2738424504181773
SAGE,37,0,256,4,1,0.3,0.001,0.0005,0.5964863153793708,0.5956715858833261,0.8070273692412584,1.6140547384825168,1.2704545401085852,0.5931336742147553,0.5923366271330125,0.8137326515704895,1.627465303140979,1.275721483373616,0.5928977715443353,0.5921535025143492,0.8142044569113293,1.6284089138226585,1.2760912639081339
SAGE,37,1,256,4,1,0.3,0.001,0.0005,0.5223288204928411,0.4002901757486326,0.9553423590143177,1.9106847180286355,1.3822751961995974,0.5248599951302654,0.403975591187526,0.9502800097394692,1.9005600194789385,1.3786080006582504,0.522304036153966,0.4000862834846808,0.9553919276920679,1.9107838553841359,1.3823110559436815
SAGE,37,2,256,4,1,0.3,0.001,0.0005,0.5041089886409292,0.3424946856288372,0.9917820227181416,1.9835640454362833,1.4083905869595563,0.503481860238617,0.3412357906942781,0.993036279522766,1.986072559045532,1.4092808659190446,0.5039251972338561,0.3421151746115838,0.9921496055322879,1.9842992110645759,1.4086515577191459
SAGE,38,0,256,4,1,0.3,0.0003,0.0,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49997565132700267,0.33332251152522563,1.0000486973459946,2.000097394691989,1.4142479961774699,0.4999415614773259,0.33330735964467995,1.0001168770453484,2.0002337540906967,1.4142962045097542
SAGE,38,1,256,4,1,0.3,0.0003,0.0,0.5895709554884582,0.5895211220476149,0.8208580890230837,1.6417161780461673,1.2812947272373236,0.5841733625517409,0.5841046236590975,0.8316532748965182,1.6633065497930364,1.2896924244923813,0.5880278946548231,0.5879958132054317,0.8239442106903537,1.6478884213807075,1.2837010638698978
SAGE,38,2,256,4,1,0.3,0.0003,0.0,0.5010531185701937,0.3392564795932019,0.9978937628596126,1.9957875257192252,1.4127234427584279,0.4996347699050402,0.33803766258742035,1.0007304601899196,2.0014609203798392,1.4147299814380974,0.4998539008473751,0.33822246940478723,1.0002921983052497,2.0005843966104995,1.4144201626852253
SAGE,39,0,256,4,1,0.3,0.0003,0.0005,0.5000973994350832,0.3334848381199419,0.9998052011298334,1.9996104022596668,1.4140758120623047,0.5000243486729973,0.33334415479011786,0.9999513026540053,1.9999026053080107,1.4141791277302924,0.5000779180302322,0.33340259605350764,0.9998441639395356,1.9996883278790711,1.4141033653446522
SAGE,39,1,256,4,1,0.3,0.0003,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999610409848839,0.3333160177657723,1.0000779180302322,2.0001558360604643,1.4142686576674406
SAGE,39,2,256,4,1,0.3,0.0003,0.0005,0.5015035854730511,0.3464439075240583,0.9969928290538977,1.9939856581077955,1.4120855703914672,0.5009982955928902,0.34547052380565413,0.9980034088142197,1.9960068176284393,1.4128010538035563,0.5011980130515243,0.34519027785519024,0.9976039738969514,1.9952079477939029,1.4125182999854915
SAGE,40,0,256,4,1,0.0,0.001,0.0,0.598154280705172,0.5829193095869336,0.8036914385896562,1.6073828771793124,1.2678260437375912,0.5959581202824447,0.5801881293222617,0.8080837594351108,1.6161675188702216,1.2712857738802168,0.5928003740065451,0.5774974504474882,0.8143992519869098,1.6287985039738195,1.2762439045785172
SAGE,40,1,256,4,1,0.0,0.001,0.0,0.5498563358332522,0.4381705831921399,0.9002873283334957,1.8005746566669913,1.3418549313047932,0.5490625760896031,0.43677346676663675,0.9018748478207937,1.8037496956415875,1.3430374885466108,0.5492636746143057,0.4369124336313844,0.9014726507713885,1.802945301542777,1.342737986929236
SAGE,40,2,256,4,1,0.0,0.001,0.0,0.5658351291135542,0.5343122259646796,0.8683297417728917,1.7366594835457834,1.3178237680152014,0.5603116630143657,0.5286012940065747,0.8793766739712686,1.7587533479425372,1.3261799832385261,0.5588974383948573,0.5267115659649464,0.8822051232102854,1.7644102464205709,1.328311050326907
SAGE,41,0,256,4,1,0.0,0.001,0.0005,0.5245933573585273,0.38586226562740966,0.9508132852829454,1.9016265705658908,1.3789947681430452,0.5256878500121743,0.38804289477826615,0.9486242999756513,1.8972485999513027,1.3774064759363165,0.5249922081969768,0.3867327013308737,0.9500155836060464,1.9000311672120929,1.378416180698737
SAGE,41,1,256,4,1,0.0,0.001,0.0005,0.5772986266679653,0.5028263284013685,0.8454027466640693,1.6908054933281387,1.3003097682199187,0.5784757730703677,0.5039607909955062,0.8430484538592646,1.6860969077185293,1.2984979429011543,0.5754636122798815,0.4999973614843646,0.8490727754402368,1.6981455508804737,1.3031291382209491
SAGE,41,2,256,4,1,0.0,0.001,0.0005,0.601008071879908,0.6010074685847482,0.7979838562401841,1.5959677124803682,1.2633161569774876,0.5978573167762357,0.5978568122927271,0.8042853664475286,1.6085707328950571,1.2682944188535472,0.5927534820298043,0.5927453778353319,0.8144930359403916,1.6289860718807831,1.2763173868128503
SAGE,42,0,256,4,1,0.0,0.0003,0.0,0.5767020551280803,0.54526530598258,0.8465958897438395,1.693191779487679,1.3012270284188225,0.5812515217920623,0.5511970285631077,0.8374969564158753,1.6749939128317506,1.2942155588740814,0.5749571450833723,0.5441280064258317,0.8500857098332554,1.7001714196665108,1.303906215824785
SAGE,42,1,256,4,1,0.0,0.0003,0.0,0.5851879809097107,0.5851210814075034,0.8296240381805785,1.659248076361157,1.2881180366570282,0.577209642074507,0.5770701027436327,0.8455807158509862,1.6911614317019723,1.3004466277790767,0.5832359357955431,0.5831806926070713,0.8335281284089138,1.6670562568178275,1.291145327535916
SAGE,42,2,256,4,1,0.0,0.0003,0.0,0.49999391260942083,0.3333955478618714,1.0000121747811583,2.0000243495623167,1.414222171217209,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999513002824584,0.3333463115775344,1.0000973994350832,2.0001947988701665,1.4142824324971892
SAGE,43,0,256,4,1,0.0,0.0003,0.0005,0.5791979156520892,0.5789574242717923,0.8416041686958216,1.683208337391643,1.2973851923741242,0.5800827854881909,0.5798336865797429,0.8398344290236183,1.6796688580472365,1.2960203926046985,0.5807035998129967,0.5804912455694178,0.8385928003740065,1.677185600748013,1.2950620065263334
SAGE,43,1,256,4,1,0.0,0.0003,0.0005,0.5320322392130126,0.4091712081401345,0.9359355215739749,1.8718710431479497,1.3681633832068265,0.5311419527635743,0.40861722656607347,0.9377160944728512,1.8754321889457024,1.3694641977597306,0.5293361383824217,0.4047754766545267,0.9413277232351566,1.8826554464703131,1.3720989200747566
SAGE,43,2,256,4,1,0.0,0.0003,0.0005,0.5042063868901957,0.345878001526076,0.9915872262196087,1.9831744524392174,1.4082522687498917,0.5043584124665206,0.345410507916664,0.9912831750669588,1.9825663501339177,1.4080363454591354,0.5044316742962891,0.34638910341890305,0.9911366514074218,1.9822733028148436,1.4079322792005458
SAGE,44,0,256,4,1,0.3,0.001,0.0,0.5108843868705562,0.36052367673860786,0.9782312262588877,1.9564624525177754,1.3987360195968985,0.5108351594838081,0.36028093132634703,0.9783296810323837,1.9566593620647674,1.3988064062138004,0.5100319463923952,0.35899709830084375,0.9799361072152096,1.9598722144304193,1.3999543615526968
SAGE,44,1,256,4,1,0.3,0.001,0.0,0.573305249829551,0.49830725324128744,0.853389500340898,1.706779000681796,1.3064375226859477,0.5703433162892623,0.49468229030830624,0.8593133674214756,1.7186267348429511,1.3109640478834463,0.5696002805049089,0.49403629288393264,0.8607994389901823,1.7215988779803646,1.3120971297813149
SAGE,44,2,256,4,1,0.3,0.001,0.0,0.5000426117340541,0.3333522713438142,0.9999147765318919,1.9998295530637837,1.4141532989968888,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636
SAGE,45,0,256,4,1,0.3,0.001,0.0005,0.5344672250900945,0.4110376531145584,0.931065549819811,1.862131099639622,1.3645992450678046,0.5375700024348673,0.41672509176063915,0.9248599951302654,1.8497199902605308,1.360044113350935,0.533816425120773,0.41009558794117146,0.9323671497584541,1.8647342995169083,1.3655527450512148
SAGE,45,1,256,4,1,0.3,0.001,0.0005,0.5987021525275154,0.5979076736544715,0.8025956949449693,1.6051913898899386,1.266961479244708,0.5933771609447285,0.5924659625782731,0.8132456781105429,1.6264913562210859,1.2753397022837036,0.5957807386629266,0.595056519510794,0.8084385226741468,1.6168770453482937,1.2715648018674839
SAGE,45,2,256,4,1,0.3,0.001,0.0005,0.5759401974749504,0.507971437341014,0.8481196050500992,1.6962392101001984,1.3023974854475873,0.575700024348673,0.506366118877025,0.848599951302654,1.697199902605308,1.3027662501789443,0.5768578942242135,0.5089270113641601,0.846284211551573,1.692568423103146,1.3009874799947714
SAGE,46,0,256,4,1,0.3,0.0003,0.0,0.4999756501412292,0.3338196482230349,1.0000486997175417,2.0000973994350835,1.4142479978543663,0.49992695398100806,0.33356035852819976,1.0001460920379839,2.0002921840759678,1.414316861271182,0.5000973975377903,0.3341026555494078,0.9998052049244195,1.999610409848839,1.4140758147457437
SAGE,46,1,256,4,1,0.3,0.0003,0.0,0.5836417648777638,0.5832059414593765,0.8327164702444726,1.6654329404889452,1.2905165401841796,0.5813489164840516,0.5809594991742935,0.8373021670318967,1.6746043340637935,1.2940650424394415,0.583586566931588,0.5831048702753172,0.8328268661368241,1.6656537322736482,1.290602081306879
SAGE,46,2,256,4,1,0.3,0.0003,0.0,0.5261453425374679,0.4225774751251019,0.9477093149250643,1.8954186298501285,1.3767420346056587,0.5274896518139761,0.4246437519988826,0.9450206963720478,1.8900413927440955,1.374787762799806,0.526872504139476,0.42383383068417996,0.946254991721048,1.892509983442096,1.3756852777587234
SAGE,47,0,256,4,1,0.3,0.0003,0.0005,0.5738165968637382,0.5729839281744977,0.8523668062725236,1.7047336125450472,1.3056544767070066,0.574336498660823,0.5734989433790781,0.851327002678354,1.702654005356708,1.304857848716368,0.5735546205391928,0.572598551395283,0.8528907589216145,1.705781517843229,1.3060557100840795
SAGE,47,1,256,4,1,0.3,0.0003,0.0005,0.5014488165968637,0.33774149326242403,0.9971023668062725,1.994204733612545,1.4121631398717873,0.5018261504747992,0.3389542562357481,0.9963476990504018,1.9926953981008035,1.4116286332108752,0.5012272089761571,0.33773027445524484,0.9975455820476858,1.9950911640953717,1.412476960553825
